NZ_LABD01000019,SR65_RS16875,45066,46265,protoheme IX biogenesis protein,E00031
NZ_LABD01000019,SR65_RS16930,55850,54720,TDP-4-oxo-6-deoxy-D-glucose aminotransferase,E00031
NZ_LABD01000019,SR65_RS16950,60021,58975,lipopolysaccharide biosynthesis protein WzzE,E00031
NZ_LABD01000019,SR65_RS16680,4253,2922,proline dipeptidase,E00031
NZ_LABD01000019,SR65_RS16845,38727,38524,membrane protein,E00031
NZ_LABD01000019,SR65_RS16840,38488,37664,diaminopimelate epimerase,E00031
NZ_LABD01000019,SR65_RS16915,52395,51043,polymerase,E00031
NZ_LABD01000019,SR65_RS16755,19031,19837,carboxymethylenebutenolidase,E00031
NZ_LABD01000019,SR65_RS16760,22143,19882,5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase,E00031
NZ_LABD01000019,SR65_RS16750,18775,18014,uridine phosphorylase,E00031
NZ_LABD01000019,SR65_RS16790,27253,26633,threonine transporter RhtB,E00031
NZ_LABD01000019,SR65_RS16725,13261,13007,Sec-independent protein translocase TatA/E,E00031
NZ_LABD01000019,SR65_RS16850,38863,39183,frataxin-like protein,E00031
NZ_LABD01000019,SR65_RS16935,56532,55855,TDP-fucosamine acetyltransferase,E00031
NZ_LABD01000019,SR65_RS16770,23999,23100,membrane protein,E00031
NZ_LABD01000019,SR65_RS16880,46438,47649,MFS transporter,E00031
NZ_LABD01000019,SR65_RS16805,30268,30735,hypothetical protein,E00031
NZ_LABD01000019,SR65_RS16710,11646,10864,DNase TatD,E00031
NZ_LABD01000019,SR65_RS16685,4443,6632,multifunctional fatty acid oxidation complex subunit alpha,E00031
NZ_LABD01000019,SR65_RS16860,42168,43109,porphobilinogen deaminase,E00031
NZ_LABD01000019,SR65_RS16865,43106,43846,uroporphyrinogen-III synthase,E00031
NZ_LABD01000019,SR65_RS16695,8669,7968,FMN reductase,E00031
NZ_LABD01000019,SR65_RS16830,36963,36061,tyrosine recombinase XerC,E00031
NZ_LABD01000019,SR65_RS17010,75699,74770,branched-chain amino acid aminotransferase,E00031
NZ_LABD01000019,SR65_RS16690,6642,7805,3-ketoacyl-CoA thiolase,E00031
NZ_LABD01000019,SR65_RS16820,35237,33075,DNA-dependent helicase,E00031
NZ_LABD01000019,SR65_RS16910,51030,50290,UDP-N-acetyl-D-mannosaminuronic acid transferase,E00031
NZ_LABD01000019,SR65_RS16765,22259,23212,transcriptional regulator,E00031
NZ_LABD01000019,SR65_RS16735,15580,14975,membrane protein,E00031
NZ_LABD01000018,SR65_RS16640,79423,78788,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16600,69825,68476,sensor protein QseC,E00031
NZ_LABD01000018,SR65_RS16595,68370,67789,NADPH quinone reductase MdaB,E00031
NZ_LABD01000018,SR65_RS16410,28629,28165,urease accessory protein ureE,E00031
NZ_LABD01000018,SR65_RS16425,30962,30660,urease subunit gamma,E00031
NZ_LABD01000018,SR65_RS16505,49776,49216,fimbrial protein,E00031
NZ_LABD01000018,SR65_RS16575,64462,65502,iron ABC transporter,E00031
NZ_LABD01000018,SR65_RS16520,53107,51947,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16270,6310,6825,glycoside hydrolase,E00031
NZ_LABD01000018,SR65_RS16320,12184,12639,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16230,780,1,capsid portal protein,E00031
NZ_LABD01000018,SR65_RS16530,55448,53970,outer membrane channel protein,E00031
NZ_LABD01000018,SR65_RS16395,26932,26315,urease accessory protein UreG,E00031
NZ_LABD01000018,SR65_RS16375,22747,20900,RNA polymerase sigma factor RpoD,E00031
NZ_LABD01000018,SR65_RS16300,8860,9219,baseplate assembly protein,E00031
NZ_LABD01000018,SR65_RS16235,2543,780,terminase,E00031
NZ_LABD01000018,SR65_RS16515,51079,51867,dioxygenase,E00031
NZ_LABD01000018,SR65_RS16370,20295,20801,formamidopyrimidine-DNA glycosylase,E00031
NZ_LABD01000018,SR65_RS16310,10107,10712,tail protein,E00031
NZ_LABD01000018,SR65_RS16610,70620,71021,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16565,62673,63485,ABC transporter,E00031
NZ_LABD01000018,SR65_RS16540,56282,56704,dehydrogenase,E00031
NZ_LABD01000018,SR65_RS16400,27616,26942,urease accessory protein UreF,E00031
NZ_LABD01000018,SR65_RS16340,14842,14961,tail protein,E00031
NZ_LABD01000018,SR65_RS16645,80037,81284,phage integrase,E00031
NZ_LABD01000018,SR65_RS16560,62286,60145,TonB-dependent receptor,E00031
NZ_LABD01000018,SR65_RS16440,34181,33567,glycerol-3-phosphate acyltransferase,E00031
NZ_LABD01000018,SR65_RS16615,71140,73398,DNA topoisomerase IV subunit A,E00031
NZ_LABD01000018,SR65_RS16405,28155,27616,urease accessory protein UreJ,E00031
NZ_LABD01000018,SR65_RS16500,49137,46699,membrane protein,E00031
NZ_LABD01000018,SR65_RS16655,83025,85142,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16590,67757,67443,quinol monooxygenase,E00031
NZ_LABD01000018,SR65_RS16585,66459,67346,RpiR family transcriptional regulator,E00031
NZ_LABD01000018,SR65_RS16390,25214,26227,UGMP family protein,E00031
NZ_LABD01000018,SR65_RS16570,63482,64465,heme ABC transporter,E00031
NZ_LABD01000018,SR65_RS16305,9206,10114,baseplate assembly protein,E00031
NZ_LABD01000018,SR65_RS16630,77277,75802,potassium transporter TrkG,E00031
NZ_LABD01000018,SR65_RS16350,17728,18213,tail assembly protein,E00031
NZ_LABD01000018,SR65_RS16315,10709,11542,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16625,74358,75770,cell division protein FtsI,E00031
NZ_LABD01000018,SR65_RS16485,44185,44838,"3,4-Dihydroxy-2-butanone 4-phosphate synthase",E00031
NZ_LABD01000018,SR65_RS16255,5440,5907,head completion/stabilization protein,E00031
NZ_LABD01000018,SR65_RS16460,37518,36898,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16240,2693,3520,precorrin-8W decarboxylase,E00031
NZ_LABD01000018,SR65_RS16345,14954,17731,tail protein,E00031
NZ_LABD01000018,SR65_RS16355,18210,19310,late control protein D,E00031
NZ_LABD01000018,SR65_RS16470,39071,41926,bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase,E00031
NZ_LABD01000018,SR65_RS16650,81271,83037,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16660,85146,85574,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16525,53775,53110,membrane protein,E00031
NZ_LABD01000018,SR65_RS16330,13955,14470,major tail tube protein,E00031
NZ_LABD01000018,SR65_RS16490,45944,44883,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16385,24977,24762,30S ribosomal protein S21,E00031
NZ_LABD01000018,SR65_RS16420,30649,30335,urease subunit beta,E00031
NZ_LABD01000018,SR65_RS16290,7770,8216,virion morphogenesis protein,E00031
NZ_LABD01000018,SR65_RS16620,73562,74299,1-acyl-sn-glycerol-3-phosphate acyltransferase,E00031
NZ_LABD01000018,SR65_RS16265,6114,6329,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16475,41967,43397,bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase,E00031
NZ_LABD01000018,SR65_RS16605,70481,69822,transcriptional regulatory protein qseB,E00031
NZ_LABD01000018,SR65_RS16335,14525,14827,mu-like prophage FluMu gp41 family protein,E00031
NZ_LABD01000018,SR65_RS16455,36837,35596,tRNA nucleotidyl transferase,E00031
NZ_LABD01000018,SR65_RS16245,3536,4684,capsid protein,E00031
NZ_LABD01000018,SR65_RS16380,24647,22902,DNA primase,E00031
NZ_LABD01000018,SR65_RS16445,34289,34657,dihydroneopterin aldolase,E00031
NZ_LABD01000018,SR65_RS16465,37748,39049,adenylate cyclase,E00031
NZ_LABD01000018,SR65_RS16480,43808,43512,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16450,34764,35585,UDP pyrophosphate phosphatase,E00031
NZ_LABD01000018,SR65_RS16510,50882,50109,zinc transporter ZupT,E00031
NZ_LABD01000018,SR65_RS16295,8285,8863,baseplate assembly protein,E00031
NZ_LABD01000018,SR65_RS16550,57559,58140,esterase,E00031
NZ_LABD01000018,SR65_RS16280,7210,7383,phage protein (thought to be involved in host lysis),E00031
NZ_LABD01000018,SR65_RS16435,33476,32010,major facilitator transporter,E00031
NZ_LABD01000018,SR65_RS16495,46689,45928,fimbrial assembly protein,E00031
NZ_LABD01000018,SR65_RS16555,58169,60061,DNA topoisomerase IV subunit B,E00031
NZ_LABD01000018,SR65_RS16545,56732,57559,diguanylate phosphodiesterase,E00031
NZ_LABD01000018,SR65_RS16535,55653,56285,ADP-ribose pyrophosphatase,E00031
NZ_LABD01000018,SR65_RS16250,4688,5341,Small terminase subunit,E00031
NZ_LABD01000018,SR65_RS16275,6822,7250,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16635,77477,78652,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16285,7346,7777,tail protein,E00031
NZ_LABD01000018,SR65_RS16415,30342,28639,urease subunit alpha,E00031
NZ_LABD01000018,SR65_RS16360,19968,19594,hypothetical protein,E00031
NZ_LABD01000018,SR65_RS16430,31800,30973,urease accessory protein UreD,E00031
NZ_LABD01000018,SR65_RS16580,65512,66462,preprotein translocase subunit YidC,E00031
NZ_LABD01000018,SR65_RS16325,12773,13945,tail sheath protein,E00031
NZ_LABD01000018,SR65_RS16260,5907,6110,tail protein X,E00031
NZ_LABD01000017,SR65_RS15945,35216,35725,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16140,78051,78818,tRNA (guanine-N1)-methyltransferase,E00031
NZ_LABD01000017,SR65_RS16035,61271,61005,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16000,55098,55874,carboxyvinyl-carboxyphosphonate phosphorylmutase,E00031
NZ_LABD01000017,SR65_RS15880,22332,22033,transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS15840,18514,18104,ribonucleotide reductase stimulatory protein,E00031
NZ_LABD01000017,SR65_RS15765,380,946,fructose-1-P/6-phosphogluconate phosphatase,E00031
NZ_LABD01000017,SR65_RS16170,83463,82867,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16145,78862,79209,50S ribosomal protein L19,E00031
NZ_LABD01000017,SR65_RS15850,19320,18994,membrane protein,E00031
NZ_LABD01000017,SR65_RS16210,90184,91164,23S rRNA pseudouridine synthase D,E00031
NZ_LABD01000017,SR65_RS16215,91161,91892,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16090,69942,69604,outer membrane biogenesis protein BamE,E00031
NZ_LABD01000017,SR65_RS15855,19481,19825,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16105,72729,72836,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16015,59895,57562,DNA primase,E00031
NZ_LABD01000017,SR65_RS15860,20307,19858,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15800,9080,7908,multidrug transporter,E00031
NZ_LABD01000017,SR65_RS16050,62555,62773,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15935,33042,33929,LysR family transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS15770,943,1371,membrane protein,E00031
NZ_LABD01000017,SR65_RS15810,11236,10052,major facilitator family transporter,E00031
NZ_LABD01000017,SR65_RS16130,77216,77464,30S ribosomal protein S16,E00031
NZ_LABD01000017,SR65_RS16220,92022,94595,protein disaggregation chaperone,E00031
NZ_LABD01000017,SR65_RS16040,61779,61591,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15815,12418,11423,glycine/betaine ABC transporter substrate-binding protein,E00031
NZ_LABD01000017,SR65_RS16200,89046,88705,translation inhibitor protein RaiA,E00031
NZ_LABD01000017,SR65_RS16150,79342,79746,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16010,57508,57398,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15835,18131,15987,ribonucleoside-diphosphate reductase 2 subunit alpha,E00031
NZ_LABD01000017,SR65_RS16165,82874,81654,diguanylate cyclase,E00031
NZ_LABD01000017,SR65_RS15825,14687,13485,glycine/betaine ABC transporter ATP-binding protein,E00031
NZ_LABD01000017,SR65_RS16060,63514,63371,acetyl xylan esterase,E00031
NZ_LABD01000017,SR65_RS15970,51487,52014,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16065,64035,66257,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15960,40587,39184,type I secretion protein TolC,E00031
NZ_LABD01000017,SR65_RS15915,29150,30106,carbamate kinase,E00031
NZ_LABD01000017,SR65_RS16180,84146,85216,phospho-2-dehydro-3-deoxyheptonate aldolase,E00031
NZ_LABD01000017,SR65_RS15950,37008,35809,HlyD family type I secretion membrane fusion protein,E00031
NZ_LABD01000017,SR65_RS16100,72706,71828,inorganic polyphosphate/ATP-NAD kinase,E00031
NZ_LABD01000017,SR65_RS15830,15977,15018,ribonucleoside-diphosphate reductase 2 subunit beta,E00031
NZ_LABD01000017,SR65_RS15890,23598,22669,LysR family transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS16030,61008,60451,CI repressor,E00031
NZ_LABD01000017,SR65_RS15925,31614,32348,SAM-dependent methyltransferase,E00031
NZ_LABD01000017,SR65_RS15900,24632,26173,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16160,81641,81156,membrane protein,E00031
NZ_LABD01000017,SR65_RS15990,54354,53998,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15775,1455,2999,glutamate--cysteine ligase,E00031
NZ_LABD01000017,SR65_RS16125,75738,77099,signal recognition particle protein,E00031
NZ_LABD01000017,SR65_RS15885,22514,22672,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15790,6139,4484,2-isopropylmalate synthase,E00031
NZ_LABD01000017,SR65_RS15965,50729,40668,adhesin,E00031
NZ_LABD01000017,SR65_RS15875,22023,21502,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15940,33949,35130,GntR family transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS16135,77480,78019,16S rRNA-processing protein M,E00031
NZ_LABD01000017,SR65_RS15975,51995,52552,RNA polymerase subunit sigma-24,E00031
NZ_LABD01000017,SR65_RS16055,62802,63365,Polarity suppression protein,E00031
NZ_LABD01000017,SR65_RS16075,68624,68142,single-stranded DNA-binding protein,E00031
NZ_LABD01000017,SR65_RS16005,55858,56904,XRE family transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS15785,3733,4497,AraC family transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS15995,54938,54708,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15865,20800,21204,DNA-binding protein,E00031
NZ_LABD01000017,SR65_RS16045,61809,62552,capsid protein,E00031
NZ_LABD01000017,SR65_RS16110,72829,73422,co-chaperone GrpE,E00031
NZ_LABD01000017,SR65_RS16115,74761,73475,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15980,52549,53340,membrane protein,E00031
NZ_LABD01000017,SR65_RS15985,53892,53332,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16195,88438,87278,bifunctional chorismate mutase/prephenate dehydratase,E00031
NZ_LABD01000017,SR65_RS16095,71742,70081,recombination and repair protein,E00031
NZ_LABD01000017,SR65_RS15795,7891,6344,multidrug resistance protein B,E00031
NZ_LABD01000017,SR65_RS16020,60230,59910,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15870,21422,21243,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16120,75571,74780,membrane protein,E00031
NZ_LABD01000017,SR65_RS16175,83931,83557,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15845,18750,18511,glutaredoxin,E00031
NZ_LABD01000017,SR65_RS16085,69208,69495,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15905,26173,27588,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16185,85227,86348,chorismate mutase,E00031
NZ_LABD01000017,SR65_RS15820,13492,12428,glycine betaine transporter membrane protein,E00031
NZ_LABD01000017,SR65_RS16025,60454,60227,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS16205,90052,89315,outer membrane biogenesis protein BamD,E00031
NZ_LABD01000017,SR65_RS15930,32944,32342,short-chain dehydrogenase,E00031
NZ_LABD01000017,SR65_RS15780,3153,3668,S-ribosylhomocysteinase,E00031
NZ_LABD01000017,SR65_RS16190,86409,87281,gluconolactonase,E00031
NZ_LABD01000017,SR65_RS16080,68742,69218,hypothetical protein,E00031
NZ_LABD01000017,SR65_RS15910,27600,29153,xanthine permease,E00031
NZ_LABD01000017,SR65_RS15920,30108,31487,deaminase,E00031
NZ_LABD01000017,SR65_RS16155,79783,81153,membrane protein,E00031
NZ_LABD01000017,SR65_RS15805,9737,9207,transcriptional regulator,E00031
NZ_LABD01000017,SR65_RS15895,23918,24523,ankyrin,E00031
NZ_LABD01000016,SR65_RS15655,77470,77153,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15535,54084,52711,histidine kinase,E00031
NZ_LABD01000016,SR65_RS15680,85979,84876,glycerol dehydrogenase,E00031
NZ_LABD01000016,SR65_RS15625,71633,70299,ATP-dependent protease,E00031
NZ_LABD01000016,SR65_RS15350,12758,11346,nitrogen regulation protein NR(I),E00031
NZ_LABD01000016,SR65_RS15570,59752,61056,citrate transporter,E00031
NZ_LABD01000016,SR65_RS15435,33737,34336,alpha-D-glucose-1-phosphatase,E00031
NZ_LABD01000016,SR65_RS15545,54930,55436,periplasmic repressor CpxP,E00031
NZ_LABD01000016,SR65_RS15470,40240,39338,formate dehydrogenase-N subunit beta,E00031
NZ_LABD01000016,SR65_RS15415,31202,28338,autotransport protein MisL,E00031
NZ_LABD01000016,SR65_RS15725,97641,96241,soluble pyridine nucleotide transhydrogenase,E00031
NZ_LABD01000016,SR65_RS15745,100379,102226,vitamin B12/cobalamin outer membrane transporter,E00031
NZ_LABD01000016,SR65_RS15730,97838,98476,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15700,91691,90540,acetylornithine deacetylase,E00031
NZ_LABD01000016,SR65_RS15610,67909,68148,septal ring assembly protein ZapB,E00031
NZ_LABD01000016,SR65_RS15360,15399,13990,glutamine synthetase,E00031
NZ_LABD01000016,SR65_RS15620,70230,69310,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",E00031
NZ_LABD01000016,SR65_RS15750,102171,103022,glutamate racemase,E00031
NZ_LABD01000016,SR65_RS15505,45964,46512,DNA-binding protein,E00031
NZ_LABD01000016,SR65_RS15400,26416,25526,gamma-hydroxybutyrate dehydrogenase,E00031
NZ_LABD01000016,SR65_RS15605,67498,66653,glycerol uptake facilitator GlpF,E00031
NZ_LABD01000016,SR65_RS15300,1210,626,molybdopterin-guanine dinucleotide biosynthesis protein MobA,E00031
NZ_LABD01000016,SR65_RS15595,64999,63989,"fructose 1,6-bisphosphatase",E00031
NZ_LABD01000016,SR65_RS15675,82604,84784,catalase-peroxidase,E00031
NZ_LABD01000016,SR65_RS15585,62726,63145,hypothetical protein,E00031
NZ_LABD01000016,SR65_RS15405,26572,27468,sugar kinase,E00031
NZ_LABD01000016,SR65_RS15375,19865,18441,sugar transporter,E00031
NZ_LABD01000016,SR65_RS15695,90293,87642,phosphoenolpyruvate carboxylase,E00031
NZ_LABD01000016,SR65_RS15580,62613,62017,hypothetical protein,E00031
NZ_LABD01000016,SR65_RS15540,54779,54081,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15305,1279,1548,protein YihD,E00031
NZ_LABD01000016,SR65_RS15645,76691,74496,primosome assembly protein PriA,E00031
NZ_LABD01000016,SR65_RS15515,47629,49752,alpha-galactosidase,E00031
NZ_LABD01000016,SR65_RS15670,81569,82456,"5,10-methylenetetrahydrofolate reductase",E00031
NZ_LABD01000016,SR65_RS15310,1624,2610,serine/threonine protein kinase,E00031
NZ_LABD01000016,SR65_RS15410,27503,28297,DeoR faimly transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15380,21290,19908,membrane protein,E00031
NZ_LABD01000016,SR65_RS15445,35208,35645,D-tyrosyl-tRNA(Tyr) deacylase,E00031
NZ_LABD01000016,SR65_RS15480,43303,42716,sulfate ABC transporter substrate-binding protein,E00031
NZ_LABD01000016,SR65_RS15370,18366,17680,porin,E00031
NZ_LABD01000016,SR65_RS15710,92794,93567,acetylglutamate kinase,E00031
NZ_LABD01000016,SR65_RS15635,73257,72268,cell division protein FtsN,E00031
NZ_LABD01000016,SR65_RS15520,49797,51062,Raffinose permease,E00031
NZ_LABD01000016,SR65_RS15450,35690,36631,thioesterase,E00031
NZ_LABD01000016,SR65_RS15685,86654,85992,fructose-bisphosphate aldolase,E00031
NZ_LABD01000016,SR65_RS15690,87547,86783,AraC family transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15530,51917,52591,6-N-hydroxylaminopurine resistance protein,E00031
NZ_LABD01000016,SR65_RS15720,95341,96258,hydrogen peroxide-inducible genes activator,E00031
NZ_LABD01000016,SR65_RS15425,32438,33181,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15390,24618,23377,sugar isomerase,E00031
NZ_LABD01000016,SR65_RS15665,78910,81342,aspartate kinase,E00031
NZ_LABD01000016,SR65_RS15345,11235,11125,hypothetical protein,E00031
NZ_LABD01000016,SR65_RS15355,13819,12770,nitrogen regulation protein NR(II),E00031
NZ_LABD01000016,SR65_RS15490,44626,44838,hypothetical protein,E00031
NZ_LABD01000016,SR65_RS15335,8947,9462,GTPase activator,E00031
NZ_LABD01000016,SR65_RS15315,2637,3260,thiol-disulfide isomerase,E00031
NZ_LABD01000016,SR65_RS15740,100032,98932,tRNA (uracil-5-)-methyltransferase,E00031
NZ_LABD01000016,SR65_RS15325,4633,7425,DNA polymerase I,E00031
NZ_LABD01000016,SR65_RS15430,33178,33648,hypothetical protein,E00031
NZ_LABD01000016,SR65_RS15500,45861,45202,branched-chain amino acid ABC transporter permease,E00031
NZ_LABD01000016,SR65_RS15475,42667,40253,formate dehydrogenase subunit alpha,E00031
NZ_LABD01000016,SR65_RS15575,61905,61138,triosephosphate isomerase,E00031
NZ_LABD01000016,SR65_RS15440,34330,35211,membrane protein,E00031
NZ_LABD01000016,SR65_RS15295,629,126,molybdopterin-guanine dinucleotide biosynthesis protein B,E00031
NZ_LABD01000016,SR65_RS15565,58935,59678,CDP-diacylglycerol pyrophosphatase,E00031
NZ_LABD01000016,SR65_RS15600,66631,65123,glycerol kinase,E00031
NZ_LABD01000016,SR65_RS15715,93673,95046,argininosuccinate lyase,E00031
NZ_LABD01000016,SR65_RS15650,76892,77104,50S ribosomal protein L31,E00031
NZ_LABD01000016,SR65_RS15385,23360,21336,alpha-xylosidase,E00031
NZ_LABD01000016,SR65_RS15590,63892,63146,ferredoxin-NADP reductase,E00031
NZ_LABD01000016,SR65_RS15640,74376,73351,HTH-type transcriptional repressor CytR,E00031
NZ_LABD01000016,SR65_RS15330,8366,7737,GTP-binding protein YsxC,E00031
NZ_LABD01000016,SR65_RS15735,98486,98845,membrane protein,E00031
NZ_LABD01000016,SR65_RS15705,91780,92784,n-acetyl-gamma-glutamyl-phosphate reductase,E00031
NZ_LABD01000016,SR65_RS15525,51225,51845,superoxide dismutase,E00031
NZ_LABD01000016,SR65_RS15485,43675,44511,formate dehydrogenase accessory protein,E00031
NZ_LABD01000016,SR65_RS15340,9651,11024,coproporphyrinogen III oxidase,E00031
NZ_LABD01000016,SR65_RS15510,46530,47525,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15395,25508,24633,aldolase,E00031
NZ_LABD01000016,SR65_RS15465,39341,38706,formate dehydrogenase-N subunit gamma,E00031
NZ_LABD01000016,SR65_RS15460,38709,37780,formate dehydrogenase accessory protein FdhE,E00031
NZ_LABD01000016,SR65_RS15660,77747,78907,cystathionine gamma-synthase,E00031
NZ_LABD01000016,SR65_RS15630,72173,71643,ATP-dependent protease,E00031
NZ_LABD01000016,SR65_RS15615,69217,68732,ribonuclease activity regulator protein RraA,E00031
NZ_LABD01000016,SR65_RS15420,31891,31274,transcriptional regulator,E00031
NZ_LABD01000016,SR65_RS15455,37560,36640,lipase,E00031
NZ_LABD01000016,SR65_RS15560,57838,58827,sulfate transporter subunit,E00031
NZ_LABD01000016,SR65_RS15320,4192,3284,acyltransferase,E00031
NZ_LABD01000016,SR65_RS15495,45202,44879,branched-chain amino acid transport,E00031
NZ_LABD01000016,SR65_RS15365,15776,17599,GTP-binding protein TypA,E00031
NZ_LABD01000016,SR65_RS15555,56657,57619,ATP-dependent 6-phosphofructokinase,E00031
NZ_LABD01000016,SR65_RS15550,55589,56482,iron transporter,E00031
NZ_LABD01000015,SR65_RS14990,36061,36666,membrane protein,E00031
NZ_LABD01000015,SR65_RS14975,33603,33956,hydroxymyristoyl-ACP dehydratase,E00031
NZ_LABD01000015,SR65_RS14835,5094,7799,transcriptional regulator MalT,E00031
NZ_LABD01000015,SR65_RS15135,64662,65099,universal stress protein A,E00031
NZ_LABD01000015,SR65_RS15055,49922,48939,UDP phosphate 4-deoxy-4-formamido-L-arabinose transferase,E00031
NZ_LABD01000015,SR65_RS14890,22374,21271,aspartate-semialdehyde dehydrogenase,E00031
NZ_LABD01000015,SR65_RS15220,85910,84417,hypothetical protein,E00031
NZ_LABD01000015,SR65_RS15190,76661,77560,LysR family transcripitonal regulator,E00031
NZ_LABD01000015,SR65_RS15175,74709,75047,lysozyme,E00031
NZ_LABD01000015,SR65_RS15035,44409,44074,undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE,E00031
NZ_LABD01000015,SR65_RS14980,33947,35638,acyltransferase,E00031
NZ_LABD01000015,SR65_RS15280,104929,103937,endoglucanase,E00031
NZ_LABD01000015,SR65_RS15160,70652,72301,trehalase,E00031
NZ_LABD01000015,SR65_RS15145,67994,65952,oligopeptidase A,E00031
NZ_LABD01000015,SR65_RS15075,52907,53701,oxidoreductase,E00031
NZ_LABD01000015,SR65_RS15115,60093,61031,D-isomer specific 2-hydroxyacid dehydrogenase,E00031
NZ_LABD01000015,SR65_RS14910,23822,23580,hypothetical protein,E00031
NZ_LABD01000015,SR65_RS15210,83194,82421,cyclic di-GMP phosphodiesterase,E00031
NZ_LABD01000015,SR65_RS15105,59231,58494,IclR family transcriptional regulator,E00031
NZ_LABD01000015,SR65_RS14865,14101,11654,glycogen phosphorylase,E00031
NZ_LABD01000015,SR65_RS14875,16848,15553,glucose-1-phosphate adenylyltransferase,E00031
NZ_LABD01000015,SR65_RS14855,9914,10051,hypothetical protein,E00031
NZ_LABD01000015,SR65_RS14995,36635,38959,membrane protein,E00031
NZ_LABD01000015,SR65_RS14870,15553,14120,glycogen synthase,E00031
NZ_LABD01000015,SR65_RS14955,31146,31403,acyl carrier protein,E00031
NZ_LABD01000015,SR65_RS15215,83424,84353,2-dehydro-3-deoxygluconokinase,E00031
NZ_LABD01000015,SR65_RS15270,102013,102210,membrane protein,E00031
NZ_LABD01000015,SR65_RS15040,46064,44409,4-amino-4-deoxy-L-arabinose transferase,E00031
NZ_LABD01000015,SR65_RS15015,41172,41903,3-ketoacyl-ACP reductase,E00031
NZ_LABD01000015,SR65_RS15005,39536,40705,3-oxoacyl-ACP synthase,E00031
NZ_LABD01000015,SR65_RS15065,51893,51390,phenolic acid decarboxylase padC,E00031
NZ_LABD01000015,SR65_RS14925,26507,25290,major facilitator superfamily transporter,E00031
NZ_LABD01000015,SR65_RS14845,9490,8660,rhomboid protease glpG,E00031
NZ_LABD01000015,SR65_RS15180,75628,75026,LuxR family transcriptional regulator,E00031
NZ_LABD01000015,SR65_RS15140,65944,65192,methyltransferase,E00031
NZ_LABD01000015,SR65_RS14960,31416,31667,acyl carrier protein,E00031
NZ_LABD01000015,SR65_RS15120,62260,61064,oxidoreductase,E00031
