1	PanOCT	CL	868027	868311	.	-	.	Name= 3263; Note= dihydroxynaphthoic acid synthetase
1	PanOCT	CL	868312	868569	.	-	.	Name= 3264; Note= 2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase
1	PanOCT	CL	868570	869125	.	-	.	Name= 3265; Note= 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate synthase
1	PanOCT	CL	869126	869556	.	-	.	Name= 3266; Note= isochorismate synthase
1	PanOCT	CL	869557	869657	.	-	.	Name= 3267; Note= protein ElaB
1	PanOCT	CL	869658	869811	.	-	.	Name= 3268; Note= protein elaA
1	PanOCT	CL	869812	870116	.	+	.	Name= 3269; Note= ribonuclease Z
1	PanOCT	CL	870117	870450	.	+	.	Name= 3270; Note= chemotaxis protein CheV
1	PanOCT	CL	870451	870935	.	-	.	Name= 3271; Note= NADH:ubiquinone oxidoreductase subunit N
1	PanOCT	CL	870936	871444	.	-	.	Name= 3272; Note= NADH:ubiquinone oxidoreductase subunit M
1	PanOCT	CL	871445	872057	.	-	.	Name= 3273; Note= NADH:ubiquinone oxidoreductase subunit L
1	PanOCT	CL	872058	872157	.	-	.	Name= 3274; Note= NADH:ubiquinone oxidoreductase subunit K
1	PanOCT	CL	872158	872341	.	-	.	Name= 3275; Note= NADH:ubiquinone oxidoreductase subunit J
1	PanOCT	CL	872342	872521	.	-	.	Name= 3276; Note= NADH dehydrogenase subunit I
1	PanOCT	CL	872522	872846	.	-	.	Name= 3277; Note= NADH:ubiquinone oxidoreductase subunit H
1	PanOCT	CL	872847	873753	.	-	.	Name= 3278; Note= NADH dehydrogenase subunit G
1	PanOCT	CL	873754	874198	.	-	.	Name= 3279; Note= NADH dehydrogenase subunit F
1	PanOCT	CL	874199	874364	.	-	.	Name= 3280; Note= NADH dehydrogenase subunit E
1	PanOCT	CL	874365	874960	.	-	.	Name= 3281; Note= NADH:ubiquinone oxidoreductase
1	PanOCT	CL	874961	875184	.	-	.	Name= 3282; Note= NADH dehydrogenase subunit B
1	PanOCT	CL	875185	875330	.	-	.	Name= 3283; Note= NADH:ubiquinone oxidoreductase subunit A
1	PanOCT	CL	875331	875642	.	-	.	Name= 3284; Note= transcriptional regulator
1	PanOCT	CL	875643	876046	.	+	.	Name= 3285; Note= aminotransferase AlaT
1	PanOCT	CL	876047	876245	.	+	.	Name= 3286; Note= 5'-nucleotidase
1	PanOCT	CL	876246	876855	.	-	.	Name= 3287; Note= citrate transporter
1	PanOCT	CL	876856	877074	.	-	.	Name= 3288; Note= phosphatase
1	PanOCT	CL	877075	877238	.	-	.	Name= 3289; Note= hypothetical protein
1	PanOCT	CL	877239	877389	.	-	.	Name= 3290; Note= membrane protein
1	PanOCT	CL	877390	877789	.	+	.	Name= 3291; Note= acetate kinase
1	PanOCT	CL	877790	878502	.	+	.	Name= 3292; Note= phosphate acetyltransferase
1	PanOCT	CL	878503	878819	.	-	.	Name= 3293; Note= transketolase
1	PanOCT	CL	878820	879095	.	-	.	Name= 3294; Note= transketolase
1	PanOCT	CL	879096	879558	.	-	.	Name= 3295; Note= PTS system ascorbate-specific transporter subunit IIC
1	PanOCT	CL	879559	879648	.	-	.	Name= 3296; Note= PTS mannitol transporter subunit IIB
1	PanOCT	CL	879649	879795	.	-	.	Name= 3297; Note= ascorbate-specific PTS system enzyme IIA
1	PanOCT	CL	879796	880134	.	+	.	Name= 3298; Note= LacI family transcriptional regulator
1	PanOCT	CL	880135	880322	.	-	.	Name= 3299; Note= NUDIX hydrolase
1	PanOCT	CL	880323	880505	.	-	.	Name= 3300; Note= phosphodiesterase
1	PanOCT	fGI_INS	880506	880719	.	+	.	Name=CL_INS_95; Note=3300_5 3302_5; fGI_info=fGI_50;1
1	PanOCT	CL	880720	880928	.	+	.	Name= 3302; Note= glutathione S-transferase
1	PanOCT	CL	880929	881050	.	+	.	Name= 3303; Note= D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase
1	PanOCT	CL	881051	881347	.	+	.	Name= 3304; Note= epimerase
1	PanOCT	CL	881348	881513	.	+	.	Name= 3305; Note= N-acetyltransferase GCN5
1	PanOCT	CL	881514	881770	.	-	.	Name= 3306; Note= histidine ABC transporter ATP-binding protein
1	PanOCT	CL	881771	882007	.	-	.	Name= 3307; Note= histidine/lysine/arginine/ornithine ABC transporter permease HisM
1	PanOCT	CL	882008	882235	.	-	.	Name= 3308; Note= amino acid ABC transporter permease
1	PanOCT	CL	882236	882495	.	-	.	Name= 3309; Note= histidine-binding periplasmic protein
1	PanOCT	CL	882496	882755	.	-	.	Name= 3310; Note= amino acid-binding protein
1	PanOCT	CL	882756	882944	.	-	.	Name= 3311; Note= 3-octaprenyl-4-hydroxybenzoate carboxy-lyase
1	PanOCT	CL	882945	883449	.	-	.	Name= 3312; Note= amidophosphoribosyltransferase
1	PanOCT	CL	883450	883611	.	-	.	Name= 3313; Note= colicin V production protein
1	PanOCT	CL	883612	883839	.	-	.	Name= 3314; Note= cell division protein DedD
1	PanOCT	CL	883840	884261	.	-	.	Name= 3315; Note= bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
1	PanOCT	CL	884262	884562	.	-	.	Name= 3316; Note= acetyl-CoA carboxylase subunit beta
1	PanOCT	CL	884563	884781	.	-	.	Name= 3317; Note= membrane protein
1	PanOCT	CL	884782	885051	.	-	.	Name= 3318; Note= tRNA pseudouridine synthase A
1	PanOCT	CL	885052	885388	.	-	.	Name= 3319; Note= Aspartate-semialdehyde dehydrogenase
1	PanOCT	CL	885389	885766	.	-	.	Name= 3320; Note= erythronate-4-phosphate dehydrogenase
1	PanOCT	CL	885767	886100	.	+	.	Name= 3321; Note= flagella biosynthesis regulator
1	PanOCT	CL	886101	886492	.	-	.	Name= 3322; Note= membrane protein
1	PanOCT	CL	886493	886897	.	-	.	Name= 3323; Note= 3-oxoacyl-ACP synthase
1	PanOCT	CL	886898	887562	.	+	.	Name= 3324; Note= FAD-dependent oxidoreductase
1	PanOCT	CL	887563	887654	.	-	.	Name= 3325; Note= hypothetical protein
1	PanOCT	CL	887655	887835	.	-	.	Name= 3326; Note= hypothetical protein
1	PanOCT	CL	887836	888104	.	-	.	Name= 3327; Note= membrane protein
1	PanOCT	CL	888105	888378	.	-	.	Name= 3328; Note= penicillin-insensitive murein endopeptidase
1	PanOCT	CL	888379	888739	.	-	.	Name= 3329; Note= chorismate synthase
1	PanOCT	CL	888740	889049	.	-	.	Name= 3330; Note= N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
1	PanOCT	CL	889050	889232	.	+	.	Name= 3331; Note= hypothetical protein
1	PanOCT	CL	889233	889393	.	-	.	Name= 3332; Note= phosphohistidine phosphatase
1	PanOCT	CL	889394	890108	.	-	.	Name= 3333; Note= multifunctional fatty acid oxidation complex subunit alpha
1	PanOCT	CL	890109	890544	.	-	.	Name= 3334; Note= 3-ketoacyl-CoA thiolase
1	PanOCT	CL	890545	890638	.	-	.	Name= 3335; Note= hypothetical protein
1	PanOCT	CL	890639	891065	.	+	.	Name= 3336; Note= long-chain fatty acid outer membrane transporter
1	PanOCT	CL	891066	891315	.	-	.	Name= 3337; Note= membrane protein
1	PanOCT	CL	891316	891624	.	+	.	Name= 3338; Note= membrane protein
1	PanOCT	fGI_INS	891625	892083	.	+	.	Name=CL_INS_96; Note=3338_3 3339_5; fGI_info=fGI_50;1
1	PanOCT	CL	892084	892388	.	+	.	Name= 3339; Note= lipid A biosynthesis palmitoleoyl acyltransferase
1	PanOCT	CL	892389	892432	.	+	.	Name= 3340; Note= hypothetical protein
1	PanOCT	CL	892433	892843	.	-	.	Name= 3341; Note= aspartate aminotransferase
1	PanOCT	CL	892844	893408	.	+	.	Name= 3342; Note= membrane protein
1	PanOCT	CL	893409	893651	.	+	.	Name= 3343; Note= protein mrkE
1	PanOCT	CL	893652	893972	.	-	.	Name= 3344; Note= glucokinase
1	PanOCT	CL	893973	894383	.	+	.	Name= 3345; Note= ion channel protein
1	PanOCT	CL	894384	894935	.	-	.	Name= 3346; Note= indole-3-pyruvate decarboxylase
1	PanOCT	CL	894936	895267	.	+	.	Name= 3347; Note= aldo/keto reductase
1	PanOCT	CL	895268	895382	.	+	.	Name= 3348; Note= hypothetical protein
1	PanOCT	CL	895383	895794	.	-	.	Name= 3349; Note= manganese transporter
1	PanOCT	CL	895795	896189	.	+	.	Name= 3350; Note= nucleoside permease
1	PanOCT	CL	896190	896918	.	-	.	Name= 3351; Note= hypothetical protein
1	PanOCT	CL	896919	897037	.	+	.	Name= 3352; Note= hypothetical protein
1	PanOCT	CL	897038	897165	.	+	.	Name= 3353; Note= hypothetical protein
1	PanOCT	CL	897166	897636	.	-	.	Name= 3354; Note= glutaminyl-tRNA synthetase
1	PanOCT	fGI_INS	897637	897701	.	+	.	Name=CL_INS_97; Note=3354_5 3356_5; fGI_info=fGI_50;1
1	PanOCT	CL	897702	897814	.	+	.	Name= 3356; Note= FlxA protein
1	PanOCT	fGI_INS	897815	898127	.	+	.	Name=CL_INS_98; Note=3356_3 3358_5; fGI_info=fGI_50;1
1	PanOCT	CL	898128	898458	.	+	.	Name= 3358; Note= putative Na+-dependent transporter
1	PanOCT	CL	898459	898529	.	-	.	Name= 3359; Note= hypothetical protein
1	PanOCT	CL	898530	899200	.	-	.	Name= 3360; Note= NAD-dependent DNA ligase LigA
1	PanOCT	CL	899201	899527	.	-	.	Name= 3361; Note= cell division protein ZipA
1	PanOCT	CL	899528	899780	.	+	.	Name= 3362; Note= sulfate transporter
1	PanOCT	CL	899781	900103	.	+	.	Name= 3363; Note= cysteine synthase A
1	PanOCT	CL	900104	900188	.	+	.	Name= 3364; Note= phosphocarrier protein HPr
1	PanOCT	CL	900189	900763	.	+	.	Name= 3365; Note= phosphoenolpyruvate-protein phosphotransferase
1	PanOCT	CL	900764	900932	.	+	.	Name= 3366; Note= PTS glucose transporter subunit IIA
1	PanOCT	CL	900933	901210	.	-	.	Name= 3367; Note= hydroxymethylpyrimidine kinase
1	PanOCT	CL	901211	901513	.	-	.	Name= 3368; Note= cysteine synthase B
1	PanOCT	CL	901514	901877	.	-	.	Name= 3369; Note= sulfate ABC transporter ATP-binding protein
1	PanOCT	CL	901878	902168	.	-	.	Name= 3370; Note= sulfate/thiosulfate transporter permease subunit
1	PanOCT	CL	902169	902445	.	-	.	Name= 3371; Note= sulfate/thiosulfate transporter subunit
1	PanOCT	CL	902446	902782	.	-	.	Name= 3372; Note= sulfate/thiosulfate-binding protein
1	PanOCT	CL	902783	903081	.	-	.	Name= 3373; Note= deferrochelatase/peroxidase YfeX
1	PanOCT	CL	903082	903272	.	-	.	Name= 3374; Note= Protein of unknown function (DUF1131).
1	PanOCT	CL	903273	903421	.	-	.	Name= 3375; Note= membrane protein
1	PanOCT	CL	903422	903562	.	-	.	Name= 3376; Note= acetyltransferase
1	PanOCT	CL	903563	903853	.	+	.	Name= 3377; Note= N-acetylmuramoyl-L-alanine amidase AmiA
1	PanOCT	CL	903854	904152	.	+	.	Name= 3378; Note= coproporphyrinogen-III oxidase, aerobic
1	PanOCT	CL	904153	904911	.	-	.	Name= 3379; Note= bifunctional malic enzyme oxidoreductase/phosphotransacetylase
1	PanOCT	CL	904912	905227	.	+	.	Name= 3380; Note= transaldolase
1	PanOCT	CL	905228	905889	.	+	.	Name= 3381; Note= transketolase 2
1	PanOCT	CL	905890	906236	.	-	.	Name= 3389; Note= hypothetical protein
1	PanOCT	CL	906237	906433	.	-	.	Name= 3390; Note= GDP-mannose pyrophosphatase
1	PanOCT	CL	906434	907091	.	-	.	Name= 3391; Note= (Fe-S)-binding protein
1	PanOCT	fGI_INS	907092	907181	.	+	.	Name=CL_INS_99; Note=3391_5 3393_5; fGI_info=fGI_50;1
1	PanOCT	CL	907182	907745	.	+	.	Name= 3393; Note= nitrate/nitrite sensor protein NarQ
1	PanOCT	CL	907746	908782	.	+	.	Name= 3394; Note= multidrug efflux RND transporter permease subunit
1	PanOCT	CL	908783	908900	.	+	.	Name= 3395; Note= hypothetical protein
1	PanOCT	CL	908901	909275	.	+	.	Name= 3396; Note= succinyl-diaminopimelate desuccinylase
1	PanOCT	CL	909276	909340	.	+	.	Name= 3397; Note= membrane protein
1	PanOCT	CL	909341	909571	.	-	.	Name= 3398; Note= esterase YpfH
1	PanOCT	CL	909572	910219	.	-	.	Name= 3399; Note= methionine tRNA cytidine acetyltransferase
1	PanOCT	CL	910220	910508	.	-	.	Name= 3400; Note= hypothetical protein
1	PanOCT	CL	910509	910745	.	-	.	Name= 3401; Note= phosphoribosylaminoimidazole-succinocarboxamide synthase
1	PanOCT	CL	910746	911089	.	-	.	Name= 3402; Note= lipoprotein
1	PanOCT	CL	911090	911381	.	-	.	Name= 3403; Note= dihydrodipicolinate synthase
1	PanOCT	CL	911382	911570	.	+	.	Name= 3404; Note= glycine cleavage system regulatory protein
1	PanOCT	CL	911571	911726	.	+	.	Name= 3405; Note= thioredoxin-dependent thiol peroxidase
1	PanOCT	CL	911727	912080	.	-	.	Name= 3406; Note= permase
1	PanOCT	CL	912081	912567	.	+	.	Name= 3407; Note= hypothetical protein
1	PanOCT	CL	912568	912685	.	+	.	Name= 3408; Note= arsenate reductase
1	PanOCT	CL	912686	912959	.	-	.	Name= 3409; Note= hypothetical protein
1	PanOCT	CL	912960	913398	.	+	.	Name= 3410; Note= phosphotransferase system, cellobiose specific, IIC component
1	PanOCT	CL	913399	913716	.	+	.	Name= 3411; Note= N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
1	PanOCT	CL	913717	914188	.	+	.	Name= 3412; Note= leucyl aminopeptidase
1	PanOCT	CL	914189	914413	.	-	.	Name= 3413; Note= DNA replication initiation factor
1	PanOCT	CL	914414	914842	.	-	.	Name= 3414; Note= uracil transporter
1	PanOCT	CL	914843	915050	.	-	.	Name= 3415; Note= uracil phosphoribosyltransferase
1	PanOCT	CL	915051	915526	.	-	.	Name= 3416; Note= 6-phospho-beta-glucosidase
1	PanOCT	CL	915527	915871	.	+	.	Name= 3417; Note= phosphoribosylaminoimidazole synthetase
1	PanOCT	CL	915872	916084	.	+	.	Name= 3418; Note= phosphoribosylglycinamide formyltransferase
1	PanOCT	CL	916085	916770	.	+	.	Name= 3419; Note= polyphosphate kinase
1	PanOCT	CL	916771	917282	.	+	.	Name= 3420; Note= exopolyphosphatase
1	PanOCT	CL	917283	918028	.	-	.	Name= 3421; Note= diguanylate cyclase/phosphodiesterase
1	PanOCT	CL	918029	918084	.	+	.	Name= 3422; Note= membrane protein
1	PanOCT	fGI_INS	918085	918789	.	+	.	Name=CL_INS_100; Note=3422_3 3423_5; fGI_info=fGI_50;1
1	PanOCT	CL	918790	918944	.	+	.	Name= 3423; Note= hypothetical protein
1	PanOCT	CL	918945	919192	.	+	.	Name= 3424; Note= hypothetical protein
1	PanOCT	CL	919193	919470	.	-	.	Name= 3425; Note= structural protein MipA
1	PanOCT	CL	919471	919695	.	+	.	Name= 3426; Note= transcriptional regulator QseB
1	PanOCT	CL	919696	920157	.	+	.	Name= 3427; Note= signal transduction histidine kinase
1	PanOCT	CL	920158	920316	.	+	.	Name= 3428; Note= transcriptional regulator
1	PanOCT	CL	920317	921366	.	-	.	Name= 3429; Note= multidrug efflux RND transporter permease subunit OqxB
1	PanOCT	CL	921367	921757	.	-	.	Name= 3430; Note= MexE family multidrug efflux RND transporter periplasmic adaptor subunit
1	PanOCT	CL	921758	921874	.	+	.	Name= 3431; Note= AraC family transcriptional regulator
1	PanOCT	CL	921875	922399	.	-	.	Name= 3482; Note= GMP synthase
1	PanOCT	CL	922400	922887	.	-	.	Name= 3483; Note= inosine 5'-monophosphate dehydrogenase
1	PanOCT	CL	922888	923344	.	+	.	Name= 3484; Note= exodeoxyribonuclease 7 large subunit
1	PanOCT	CL	923345	923683	.	+	.	Name= 3485; Note= peptidase M4
1	PanOCT	CL	923684	923799	.	+	.	Name= 3486; Note= hypothetical protein
1	PanOCT	CL	923800	923872	.	-	.	Name= 3487; Note= hypothetical protein
1	PanOCT	fGI_INS	923873	924216	.	+	.	Name=CL_INS_101; Note=3487_5 3489_3; fGI_info=fGI_50;1
1	PanOCT	CL	924217	924729	.	-	.	Name= 3489; Note= amino acid/peptide transporter (Peptide:H+ symporter), bacterial
1	PanOCT	CL	924730	925219	.	-	.	Name= 3490; Note= ribosome-associated GTPase EngA
1	PanOCT	CL	925220	925611	.	-	.	Name= 3491; Note= outer membrane biogenesis protein BamB
1	PanOCT	CL	925612	925817	.	-	.	Name= 3492; Note= membrane protein
1	PanOCT	CL	925818	926241	.	-	.	Name= 3493; Note= histidyl-tRNA synthetase
1	PanOCT	CL	926242	926613	.	-	.	Name= 3494; Note= 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
1	PanOCT	CL	926614	926948	.	-	.	Name= 3495; Note= cytoskeleton protein rodZ
1	PanOCT	CL	926949	927336	.	-	.	Name= 3496; Note= 50S rRNA methyltransferase
1	PanOCT	CL	927337	927479	.	-	.	Name= 3497; Note= nucleoside diphosphate kinase
1	PanOCT	CL	927480	927770	.	-	.	Name= 3498; Note= ferredoxin
1	PanOCT	CL	927771	928029	.	-	.	Name= 3499; Note= dimethyl sulfoxide reductase subunit C
1	PanOCT	CL	928030	928238	.	-	.	Name= 3500; Note= 4Fe-4S ferredoxin
1	PanOCT	CL	928239	929030	.	-	.	Name= 3501; Note= DMSO reductase
1	PanOCT	CL	929031	929805	.	-	.	Name= 3502; Note= penicillin-binding protein 1C
1	PanOCT	CL	929806	931455	.	-	.	Name= 3503; Note= hypothetical protein
1	PanOCT	CL	931456	931969	.	+	.	Name= 3504; Note= PTS glucose transporter subunit IIBC
1	PanOCT	CL	931970	932424	.	+	.	Name= 3505; Note= 6-phospho-alpha-glucosidase
1	PanOCT	CL	932425	932705	.	+	.	Name= 3506; Note= 3-mercaptopyruvate sulfurtransferase
1	PanOCT	CL	932706	932961	.	+	.	Name= 3507; Note= RpiR family transcriptional regulator
1	PanOCT	CL	932962	933219	.	-	.	Name= 3508; Note= protein sseB
1	PanOCT	CL	933220	933647	.	-	.	Name= 3509; Note= aminopeptidase B
1	PanOCT	CL	933648	933713	.	-	.	Name= 3510; Note= hypothetical protein
1	PanOCT	CL	933714	933824	.	-	.	Name= 3511; Note= 2Fe-2S ferredoxin
1	PanOCT	CL	933825	934440	.	-	.	Name= 3512; Note= chaperone protein HscA
1	PanOCT	CL	934441	934611	.	-	.	Name= 3513; Note= co-chaperone HscB
1	PanOCT	CL	934612	934718	.	-	.	Name= 3514; Note= iron-sulfur cluster assembly protein
1	PanOCT	CL	934719	934846	.	-	.	Name= 3515; Note= FeS cluster assembly scaffold IscU
1	PanOCT	CL	934847	935250	.	-	.	Name= 3516; Note= cysteine desulfurase
1	PanOCT	CL	935251	935413	.	-	.	Name= 3517; Note= HTH-type transcriptional regulator iscR
1	PanOCT	CL	935414	935654	.	-	.	Name= 3518; Note= tRNA methyltransferase
1	PanOCT	CL	935655	935921	.	+	.	Name= 3519; Note= inositol monophosphatase
1	PanOCT	CL	935922	936247	.	-	.	Name= 3520; Note= nickel transporter
1	PanOCT	CL	936248	936459	.	-	.	Name= 3521; Note= membrane protein
1	PanOCT	CL	936460	936884	.	+	.	Name= 3522; Note= stationary phase inducible protein CsiE
1	PanOCT	CL	936885	937263	.	-	.	Name= 3523; Note= 3-phenylpropionic acid MFS transporter
1	PanOCT	CL	937264	937403	.	+	.	Name= 3524; Note= membrane protein
1	PanOCT	CL	937404	937820	.	-	.	Name= 3525; Note= serine hydroxymethyltransferase
1	PanOCT	CL	937821	937901	.	-	.	Name= 3526; Note= hypothetical protein
1	PanOCT	CL	937902	938297	.	+	.	Name= 3527; Note= flavohemoprotein
1	PanOCT	CL	938298	938409	.	-	.	Name= 3528; Note= nitrogen regulatory protein P-II
1	PanOCT	CL	938410	938854	.	-	.	Name= 3529; Note= Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains
1	PanOCT	CL	938855	939104	.	-	.	Name= 3530; Note= membrane protein
1	PanOCT	CL	939105	939581	.	-	.	Name= 3531; Note= sensory histidine kinase
1	PanOCT	CL	939582	940876	.	-	.	Name= 3532; Note= phosphoribosylformylglycinamidine synthase
1	PanOCT	CL	940877	941392	.	+	.	Name= 3533; Note= membrane-bound lytic murein transglycosylase F
1	PanOCT	CL	941393	941571	.	-	.	Name= 3534; Note= tRNA-specific adenosine deaminase
1	PanOCT	CL	941572	941782	.	-	.	Name= 3535; Note= hypothetical protein
1	PanOCT	CL	941783	942236	.	-	.	Name= 3536; Note= PTS sugar transporter subunit IIC
1	PanOCT	CL	942237	942534	.	-	.	Name= 3537; Note= N-acetylmuramic acid-6-phosphate etherase
1	PanOCT	CL	942535	942816	.	+	.	Name= 3538; Note= transcriptional regulator
1	PanOCT	CL	942817	942902	.	+	.	Name= 3539; Note= ferredoxin
1	PanOCT	CL	942903	943028	.	-	.	Name= 3540; Note= 4'-phosphopantetheinyl transferase
1	PanOCT	CL	943029	943271	.	-	.	Name= 3541; Note= pyridoxine 5'-phosphate synthase
1	PanOCT	CL	943272	943506	.	-	.	Name= 3542; Note= DNA repair protein RecO
1	PanOCT	CL	943507	943807	.	-	.	Name= 3543; Note= GTPase Era
1	PanOCT	CL	943808	944033	.	-	.	Name= 3544; Note= ribonuclease III
1	PanOCT	CL	944034	944357	.	-	.	Name= 3545; Note= signal peptidase
1	PanOCT	CL	944358	944958	.	-	.	Name= 3546; Note= elongation factor 4
1	PanOCT	fGI_INS	944959	956449	.	+	.	Name=CL_INS_102; Note=3547_3 3546_5; fGI_info=fGI_25;1
1	PanOCT	CL	956450	956607	.	-	.	Name= 3547; Note= SoxR reducing system protein RseC
1	PanOCT	CL	956608	956924	.	-	.	Name= 3548; Note= anti-sigma E factor
1	PanOCT	CL	956925	957140	.	-	.	Name= 3549; Note= anti-RNA polymerase sigma factor SigE
1	PanOCT	CL	957141	957331	.	-	.	Name= 3550; Note= RNA polymerase sigma factor AlgU
1	PanOCT	CL	957332	957870	.	+	.	Name= 3551; Note= L-aspartate oxidase
1	PanOCT	CL	957871	958115	.	-	.	Name= 3552; Note= tRNA (adenine-N6)-methyltransferase
1	PanOCT	CL	958116	958557	.	+	.	Name= 3553; Note= RNA helicase
1	PanOCT	CL	958558	958684	.	-	.	Name= 3554; Note= autonomous glycyl radical cofactor GrcA
1	PanOCT	CL	958685	958913	.	+	.	Name= 3555; Note= uracil-DNA glycosylase
1	PanOCT	CL	958914	959274	.	-	.	Name= 3556; Note= methyltransferase
1	PanOCT	CL	959275	959413	.	+	.	Name= 3557; Note= thioredoxin
1	PanOCT	CL	959414	959645	.	+	.	Name= 3558; Note= hypothetical protein
1	PanOCT	CL	959646	960532	.	+	.	Name= 3559; Note= N-acetyltransferase GCN5
1	PanOCT	CL	960533	960983	.	+	.	Name= 3560; Note= phosphatidylserine synthase
1	PanOCT	CL	960984	961090	.	+	.	Name= 3561; Note= lipoprotein
1	PanOCT	CL	961091	961525	.	-	.	Name= 3562; Note= alpha-ketoglutarate transporter
1	PanOCT	CL	961526	961675	.	-	.	Name= 3563; Note= hypothetical protein
1	PanOCT	CL	961676	962532	.	-	.	Name= 3564; Note= protein disaggregation chaperone
1	PanOCT	CL	962533	962775	.	-	.	Name= 3565; Note= membrane protein
1	PanOCT	CL	962776	963101	.	-	.	Name= 3566; Note= 23S rRNA pseudouridine synthase D
1	PanOCT	CL	963102	963346	.	+	.	Name= 3567; Note= outer membrane biogenesis protein BamD
1	PanOCT	CL	963347	963459	.	+	.	Name= 3568; Note= translation inhibitor protein RaiA
1	PanOCT	CL	963460	963845	.	+	.	Name= 3569; Note= bifunctional chorismate mutase/prephenate dehydratase
1	PanOCT	CL	963846	964135	.	-	.	Name= 3570; Note= gluconolactonase
1	PanOCT	fGI_INS	964136	973879	.	+	.	Name=CL_INS_103; Note=3570_5 3571_3; fGI_info=fGI_50;1
1	PanOCT	CL	973880	974252	.	-	.	Name= 3571; Note= chorismate mutase
1	PanOCT	CL	974253	974608	.	-	.	Name= 3572; Note= phospho-2-dehydro-3-deoxyheptonate aldolase
1	PanOCT	CL	974609	974732	.	+	.	Name= 3573; Note= hypothetical protein
1	PanOCT	CL	974733	974910	.	+	.	Name= 3574; Note= hypothetical protein
1	PanOCT	CL	974911	975316	.	+	.	Name= 3575; Note= diguanylate cyclase
1	PanOCT	CL	975317	975477	.	+	.	Name= 3576; Note= membrane protein
1	PanOCT	CL	975478	975933	.	-	.	Name= 3577; Note= membrane protein
1	PanOCT	CL	975934	976067	.	-	.	Name= 3578; Note= hypothetical protein
1	PanOCT	CL	976068	976182	.	-	.	Name= 3579; Note= 50S ribosomal protein L19
1	PanOCT	CL	976183	976437	.	-	.	Name= 3580; Note= tRNA (guanine-N1)-methyltransferase
1	PanOCT	CL	976438	976616	.	-	.	Name= 3581; Note= 16S rRNA-processing protein RimM
1	PanOCT	CL	976617	976698	.	-	.	Name= 3582; Note= 30S ribosomal protein S16
1	PanOCT	CL	976699	977151	.	-	.	Name= 3583; Note= signal recognition particle protein
1	PanOCT	CL	977152	977414	.	+	.	Name= 3584; Note= membrane protein
1	PanOCT	CL	977415	977842	.	+	.	Name= 3585; Note= hypothetical protein
1	PanOCT	CL	977843	978039	.	-	.	Name= 3586; Note= co-chaperone GrpE
1	PanOCT	CL	978040	978074	.	-	.	Name= 3587; Note= hypothetical protein
1	PanOCT	CL	978075	978366	.	+	.	Name= 3588; Note= inorganic polyphosphate/ATP-NAD kinase
1	PanOCT	CL	978367	978919	.	+	.	Name= 3589; Note= DNA repair protein recN
1	PanOCT	CL	978920	979031	.	+	.	Name= 3590; Note= outer membrane biogenesis protein BamE
1	PanOCT	CL	979032	979126	.	-	.	Name= 3591; Note= hypothetical protein
1	PanOCT	CL	979127	979284	.	-	.	Name= 3592; Note= hypothetical protein
1	PanOCT	CL	979285	979444	.	+	.	Name= 3593; Note= single-stranded DNA-binding protein
1	PanOCT	fGI_INS	979445	995231	.	+	.	Name=CL_INS_104; Note=3593_3 1871_3; fGI_info=fGI_25;2
1	PanOCT	CL	995232	995408	.	-	.	Name= 1871; Note= tail protein
1	PanOCT	fGI_INS	995409	1011195	.	+	.	Name=CL_INS_105; Note=1871_5 3649_3; fGI_info=fGI_50;2
1	PanOCT	CL	1011196	1011631	.	-	.	Name= 3649; Note= amidase
1	PanOCT	CL	1011632	1012062	.	-	.	Name= 3650; Note= histidinol dehydrogenase
1	PanOCT	CL	1012063	1012442	.	-	.	Name= 3651; Note= SnoaL-like polyketide cyclase.
1	PanOCT	CL	1012443	1012765	.	-	.	Name= 3652; Note= SnoaL-like polyketide cyclase.
1	PanOCT	CL	1012766	1013121	.	-	.	Name= 3653; Note= LacI family transcriptional regulator
1	PanOCT	fGI_INS	1013122	1014737	.	+	.	Name=CL_INS_106; Note=3653_5 3659_5; fGI_info=fGI_25;1
1	PanOCT	CL	1014738	1015128	.	+	.	Name= 3659; Note= hypothetical protein
1	PanOCT	fGI_INS	1015129	1020911	.	+	.	Name=CL_INS_107; Note=3659_3 3660_5; fGI_info=fGI_50;1
1	PanOCT	CL	1020912	1024718	.	+	.	Name= 3660; Note= membrane protein
1	PanOCT	CL	1024719	1025185	.	+	.	Name= 3661; Note= TolC family type I secretion outer membrane protein
1	PanOCT	CL	1025186	1025915	.	+	.	Name= 3662; Note= type I secretion system ATPase
1	PanOCT	CL	1025916	1026314	.	+	.	Name= 3663; Note= HlyD family secretion protein
1	PanOCT	fGI_INS	1026315	1026413	.	+	.	Name=CL_INS_108; Note=3663_3 3665_5; fGI_info=fGI_50;1
1	PanOCT	CL	1026414	1026528	.	+	.	Name= 3665; Note= XRE family transcriptional regulator
